City,Date,AQI
Gangtok,2025-03-12,163.25
Gangtok,2025-07-15,53.125
Gangtok,2025-10-23,41.666666666666664
Gurugram,2022-09-15,62.875
Gurugram,2022-11-24,152.04166666666666
Gurugram,2023-10-28,151.25
Gurugram,2024-02-15,169.0
Gurugram,2024-06-11,144.75
Gurugram,2025-01-05,202.29166666666666
Guwahati,2024-03-05,94.25
Guwahati,2024-03-13,103.875
Guwahati,2024-06-03,76.79166666666667
Guwahati,2024-06-16,59.083333333333336
Guwahati,2024-11-13,63.375
Hyderabad,2022-09-17,32.125
Hyderabad,2023-07-15,34.541666666666664
Hyderabad,2023-12-10,76.58333333333333
Hyderabad,2024-03-22,78.83333333333333
Hyderabad,2024-06-06,68.0
Hyderabad,2024-07-12,38.666666666666664
Hyderabad,2024-11-23,159.875
Hyderabad,2025-01-05,108.625
Hyderabad,2025-01-24,110.41666666666667
Agartala,2022-11-26,122.875
Agartala,2022-12-02,119.41666666666667
Agartala,2023-11-11,116.33333333333333
Agartala,2023-11-13,87.08333333333333
Agartala,2024-03-03,163.5
Ahmedabad,2023-05-29,62.916666666666664
Ahmedabad,2024-09-01,64.70833333333333
Ahmedabad,2025-04-14,54.625
Ahmedabad,2025-04-17,56.916666666666664
Aizawl,2023-05-07,89.04166666666667
Aizawl,2023-06-23,22.333333333333332
Aizawl,2023-10-13,65.83333333333333
Aizawl,2024-09-03,33.208333333333336
Aizawl,2025-09-14,31.458333333333332
Aizawl,2025-10-04,46.083333333333336
Bengaluru,2022-10-20,73.70833333333333
Bengaluru,2023-05-15,76.70833333333333
Bengaluru,2023-11-10,52.833333333333336
Bengaluru,2024-02-26,64.79166666666667
Bengaluru,2024-09-09,18.958333333333332
Bengaluru,2024-09-18,45.458333333333336
Bengaluru,2024-12-31,69.41666666666667
Bengaluru,2025-06-22,29.333333333333332
Bhopal,2023-12-16,87.0
Bhopal,2024-09-27,52.166666666666664
Bhubaneswar,2023-08-09,85.375
Bhubaneswar,2024-04-18,113.16666666666667
Bhubaneswar,2024-08-26,64.91666666666667
Bhubaneswar,2025-06-10,148.08333333333334
Bhubaneswar,2025-09-29,58.416666666666664
Chandigarh,2022-09-20,148.41666666666666
Chandigarh,2023-01-16,158.375
Chandigarh,2023-10-10,125.70833333333333
Chandigarh,2024-05-29,98.41666666666667
Chandigarh,2025-02-27,80.625
Chandigarh,2025-05-22,151.08333333333334
Chandigarh,2025-09-21,101.79166666666667
Chennai,2022-10-13,69.29166666666667
Chennai,2023-01-13,98.04166666666667
Chennai,2024-02-03,58.625
Chennai,2024-08-17,50.625
Dehradun,2023-05-05,76.75
Dehradun,2024-02-28,75.66666666666667
Dehradun,2024-07-10,77.16666666666667
Dehradun,2024-09-01,84.75
Dehradun,2025-01-13,98.66666666666667
Dehradun,2025-02-23,93.375
Delhi,2023-02-12,158.66666666666666
Delhi,2023-08-08,167.0
Delhi,2023-08-16,148.20833333333334
Delhi,2024-06-28,102.29166666666667
Delhi,2024-07-27,148.70833333333334
Delhi,2025-04-26,148.95833333333334
Delhi,2025-06-24,172.25
Gangtok,2023-02-15,81.625
Gangtok,2023-04-24,68.79166666666667
Gangtok,2023-09-13,49.083333333333336
Gangtok,2024-08-19,38.291666666666664
Gurugram,2023-01-16,154.95833333333334
Gurugram,2023-08-20,130.70833333333334
Gurugram,2024-01-15,174.91666666666666
Gurugram,2025-03-01,148.58333333333334
Guwahati,2022-11-06,100.83333333333333
Guwahati,2023-02-17,110.20833333333333
Guwahati,2023-03-15,139.25
Guwahati,2024-02-19,135.54166666666666
Guwahati,2025-01-18,113.54166666666667
Hyderabad,2022-08-16,42.791666666666664
Hyderabad,2022-09-21,63.333333333333336
Hyderabad,2023-03-13,94.79166666666667
Hyderabad,2023-03-28,96.91666666666667
Hyderabad,2023-09-19,45.625
Agartala,2023-07-04,54.166666666666664
Agartala,2024-01-05,154.25
Agartala,2024-03-23,104.25
Agartala,2024-10-19,140.41666666666666
Agartala,2025-02-23,166.20833333333334
Agartala,2025-07-08,30.708333333333332
Ahmedabad,2023-04-21,61.0
Ahmedabad,2024-01-06,96.875
Ahmedabad,2024-04-25,58.625
Ahmedabad,2024-05-17,86.58333333333333
Ahmedabad,2025-10-08,126.16666666666667
Aizawl,2023-04-21,88.41666666666667
Aizawl,2023-08-12,57.458333333333336
Aizawl,2023-10-09,67.125
Aizawl,2025-09-20,52.375
Bengaluru,2022-10-30,67.33333333333333
Bengaluru,2022-12-02,75.33333333333333
Bengaluru,2024-02-19,56.208333333333336
Bengaluru,2024-08-24,37.458333333333336
Bengaluru,2024-08-26,25.875
Bengaluru,2025-08-18,19.125
Bhopal,2023-02-03,91.75
Bhopal,2023-07-05,72.58333333333333
Bhopal,2024-03-31,81.125
Bhopal,2024-12-26,174.375
Bhopal,2025-08-07,89.08333333333333
Bhubaneswar,2023-02-22,123.58333333333333
Bhubaneswar,2024-03-21,115.375
Bhubaneswar,2025-04-24,72.95833333333333
Chandigarh,2022-09-05,119.58333333333333
Chandigarh,2022-11-18,151.625
Chandigarh,2022-12-07,116.79166666666667
Chandigarh,2023-06-23,147.54166666666666
Chennai,2023-04-22,76.83333333333333
Chennai,2023-06-01,109.5
Chennai,2023-06-06,121.04166666666667
Chennai,2023-09-12,59.75
Chennai,2023-09-15,60.541666666666664
Chennai,2024-10-06,110.41666666666667
Chennai,2025-08-08,70.0
Chennai,2025-09-14,86.20833333333333
Chennai,2025-10-03,65.20833333333333
Chennai,2025-11-09,118.79166666666667
Dehradun,2023-03-04,68.29166666666667
Dehradun,2023-03-14,87.66666666666667
Dehradun,2025-02-19,93.66666666666667
Delhi,2023-02-26,169.33333333333334
Delhi,2023-12-14,160.95833333333334
Delhi,2024-03-05,95.91666666666667
Delhi,2024-04-15,143.08333333333334
Delhi,2025-08-04,160.83333333333334
Delhi,2025-09-09,143.58333333333334
Gangtok,2022-09-12,38.0
Gangtok,2023-03-20,66.25
Gangtok,2023-04-27,90.16666666666667
Gangtok,2023-05-21,80.25
Gangtok,2023-06-02,70.70833333333333
Gangtok,2024-03-25,70.20833333333333
Gangtok,2024-10-09,42.708333333333336
Gangtok,2025-08-04,43.458333333333336
Gangtok,2025-08-26,54.25
Gurugram,2022-08-11,85.54166666666667
Gurugram,2022-12-20,192.66666666666666
Gurugram,2023-07-06,85.125
Gurugram,2023-09-16,110.95833333333333
Gurugram,2024-03-12,157.0
Gurugram,2024-06-09,223.125
Gurugram,2025-04-06,741.75
Gurugram,2025-04-18,659.1666666666666
Gurugram,2025-10-04,144.41666666666666
Guwahati,2022-08-17,66.83333333333333
Guwahati,2022-10-23,75.66666666666667
Guwahati,2023-01-27,149.25
Guwahati,2023-06-14,73.66666666666667
Guwahati,2023-07-08,38.541666666666664
Guwahati,2024-07-12,53.833333333333336
Hyderabad,2023-12-03,78.875
Hyderabad,2025-02-23,106.625
Hyderabad,2025-03-21,52.583333333333336
Agartala,2023-09-26,77.54166666666667
Agartala,2025-03-28,149.25
Agartala,2025-04-13,113.20833333333333
Agartala,2025-09-30,116.29166666666667
Ahmedabad,2022-09-11,103.16666666666667
Ahmedabad,2022-11-14,167.95833333333334
Ahmedabad,2023-03-26,82.41666666666667
Ahmedabad,2023-07-03,59.25
Ahmedabad,2024-03-24,63.208333333333336
Ahmedabad,2024-04-28,70.41666666666667
Ahmedabad,2025-03-14,44.916666666666664
Ahmedabad,2025-11-25,159.66666666666666
Aizawl,2023-04-05,67.75
Aizawl,2023-04-22,80.125
Aizawl,2023-06-06,89.08333333333333
Aizawl,2024-04-15,104.5
Bengaluru,2023-05-05,75.875
Bengaluru,2023-05-28,79.16666666666667
Bengaluru,2024-02-04,85.375
Bengaluru,2024-12-24,113.29166666666667
Bengaluru,2025-05-05,102.08333333333333
Bengaluru,2025-05-30,24.708333333333332
Bhopal,2022-10-21,82.33333333333333
Bhopal,2023-01-10,107.20833333333333
Bhopal,2025-05-07,60.208333333333336
Bhopal,2025-10-18,154.5
Bhubaneswar,2022-08-25,86.41666666666667
Bhubaneswar,2022-12-04,181.45833333333334
Bhubaneswar,2023-01-14,121.625
Bhubaneswar,2023-12-12,131.875
Bhubaneswar,2024-04-27,96.33333333333333
Chandigarh,2022-11-24,138.70833333333334
Chandigarh,2023-05-15,99.875
Chandigarh,2024-11-24,154.83333333333334
Chandigarh,2025-08-27,86.0
Chennai,2025-06-25,49.958333333333336
Dehradun,2024-12-05,83.375
Dehradun,2025-02-06,110.04166666666667
Dehradun,2025-07-13,98.54166666666667
Delhi,2022-11-05,201.20833333333334
Delhi,2023-02-03,144.58333333333334
Delhi,2024-02-05,131.66666666666666
Delhi,2024-08-18,120.29166666666667
Delhi,2024-12-28,175.45833333333334
Delhi,2025-01-03,201.875
Delhi,2025-03-14,154.70833333333334
Delhi,2025-04-15,190.41666666666666
Delhi,2025-04-27,161.79166666666666
Delhi,2025-08-17,156.375
Gangtok,2023-07-01,36.416666666666664
Gangtok,2024-08-13,26.416666666666668
Gangtok,2025-02-21,125.0
Gangtok,2025-08-14,29.125
Gurugram,2023-04-19,105.58333333333333
Gurugram,2023-06-21,124.75
Gurugram,2023-08-09,306.1666666666667
Gurugram,2023-12-28,189.875
Gurugram,2024-04-05,131.20833333333334
Gurugram,2024-11-22,189.875
Gurugram,2025-08-03,173.58333333333334
Guwahati,2023-11-12,69.83333333333333
Guwahati,2023-11-17,56.625
Guwahati,2024-06-14,63.083333333333336
Guwahati,2024-06-28,44.958333333333336
Guwahati,2024-10-16,80.125
Guwahati,2025-03-10,156.625
Hyderabad,2023-11-20,83.41666666666667
Hyderabad,2024-05-24,115.0
Hyderabad,2024-11-12,145.20833333333334
Hyderabad,2025-02-25,82.125
Agartala,2024-07-18,69.04166666666667
Ahmedabad,2022-08-08,79.375
Ahmedabad,2023-08-23,57.791666666666664
Ahmedabad,2024-10-16,100.75
Ahmedabad,2024-11-07,142.625
Ahmedabad,2025-05-13,93.91666666666667
Aizawl,2022-09-24,51.333333333333336
Aizawl,2022-10-23,38.291666666666664
Aizawl,2024-05-30,59.5
Aizawl,2025-02-27,125.20833333333333
Aizawl,2025-03-16,160.16666666666666
Aizawl,2025-05-08,112.0
Bengaluru,2023-11-26,47.0
Bengaluru,2025-07-03,20.625
Bhopal,2022-09-30,98.08333333333333
Bhopal,2023-02-10,83.83333333333333
Bhopal,2023-05-01,79.08333333333333
Bhopal,2023-05-20,65.29166666666667
Bhopal,2023-07-09,32.041666666666664
Bhopal,2024-01-07,147.95833333333334
Bhopal,2024-05-12,83.29166666666667
Bhopal,2024-06-01,62.916666666666664
Bhubaneswar,2022-08-11,57.583333333333336
Bhubaneswar,2023-02-18,104.75
Bhubaneswar,2023-04-05,91.04166666666667
Bhubaneswar,2024-01-08,164.125
Bhubaneswar,2024-02-21,86.79166666666667
Bhubaneswar,2024-05-03,86.08333333333333
Bhubaneswar,2024-12-29,175.95833333333334
Bhubaneswar,2025-04-11,56.583333333333336
Bhubaneswar,2025-04-12,65.04166666666667
Bhubaneswar,2025-09-23,89.91666666666667
Chandigarh,2022-12-26,159.625
Chandigarh,2023-01-09,177.45833333333334
Chandigarh,2023-02-25,93.58333333333333
Chandigarh,2023-03-07,87.16666666666667
Chandigarh,2023-03-19,120.5
Chandigarh,2023-05-26,105.20833333333333
Chandigarh,2023-11-04,99.41666666666667
Chandigarh,2024-10-10,70.79166666666667
Chandigarh,2025-02-01,158.75
Chandigarh,2025-08-15,113.95833333333333
Chennai,2022-11-10,60.208333333333336
Chennai,2023-04-14,71.41666666666667
Chennai,2023-07-15,59.25
Chennai,2025-04-19,76.79166666666667
Chennai,2025-08-04,79.16666666666667
Chennai,2025-11-21,39.0
Dehradun,2022-08-26,78.625
Dehradun,2023-05-23,98.20833333333333
Dehradun,2023-09-27,80.08333333333333
Dehradun,2024-09-25,84.83333333333333
Dehradun,2025-06-26,73.5
Dehradun,2025-07-31,85.83333333333333
Dehradun,2025-10-13,97.875
Dehradun,2025-11-14,92.54166666666667
Delhi,2022-08-29,125.125
Delhi,2022-09-25,87.70833333333333
Delhi,2023-03-25,154.0
Delhi,2023-04-29,156.375
Delhi,2023-04-30,154.20833333333334
Delhi,2023-11-04,171.79166666666666
Delhi,2023-12-08,160.5
Delhi,2024-03-20,149.04166666666666
Delhi,2024-03-21,151.91666666666666
Delhi,2024-08-17,96.25
Delhi,2025-03-16,183.95833333333334
Delhi,2025-05-15,265.9583333333333
Gangtok,2023-08-31,71.625
Gangtok,2024-06-07,72.04166666666667
Gangtok,2024-09-21,44.0
Gangtok,2024-11-25,102.91666666666667
Gangtok,2025-02-17,135.95833333333334
Gangtok,2025-09-08,41.083333333333336
Gurugram,2023-05-07,151.45833333333334
Gurugram,2023-11-07,186.875
Gurugram,2024-04-18,191.25
Gurugram,2025-03-12,401.6666666666667
Gurugram,2025-05-15,695.2916666666666
Guwahati,2022-10-17,102.29166666666667
Guwahati,2022-12-17,127.75
Guwahati,2023-08-13,71.79166666666667
Guwahati,2023-10-28,57.916666666666664
Guwahati,2023-11-05,70.29166666666667
Guwahati,2024-01-09,80.45833333333333
Guwahati,2024-04-04,110.58333333333333
Guwahati,2024-09-16,51.708333333333336
Guwahati,2025-04-08,155.70833333333334
Guwahati,2025-05-16,103.25
Hyderabad,2022-11-20,132.91666666666666
Hyderabad,2023-01-20,101.875
Hyderabad,2023-04-08,105.75
Hyderabad,2023-09-27,66.83333333333333
Hyderabad,2025-01-13,126.29166666666667
Agartala,2022-08-17,82.375
Agartala,2023-07-25,56.375
Agartala,2024-02-18,154.45833333333334
Agartala,2024-06-21,64.25
Agartala,2024-11-04,153.0
Ahmedabad,2023-07-17,67.54166666666667
Ahmedabad,2024-05-03,91.5
Ahmedabad,2025-03-29,84.375
Ahmedabad,2025-07-06,42.625
Aizawl,2023-04-23,73.58333333333333
Aizawl,2024-02-24,70.08333333333333
Aizawl,2024-06-26,39.75
Aizawl,2025-01-29,153.79166666666666
Bengaluru,2024-08-27,20.708333333333332
Bengaluru,2025-06-28,27.541666666666668
Bengaluru,2025-06-29,30.458333333333332
Bengaluru,2025-11-10,102.29166666666667
Bhopal,2023-09-19,36.458333333333336
Bhopal,2024-08-16,57.583333333333336
Bhopal,2025-03-31,83.54166666666667
Bhopal,2025-11-02,70.0
Bhubaneswar,2022-08-19,75.79166666666667
Bhubaneswar,2022-10-21,153.75
Bhubaneswar,2022-11-25,170.08333333333334
Bhubaneswar,2023-08-14,96.625
Bhubaneswar,2025-07-25,82.58333333333333
Bhubaneswar,2025-08-02,94.25
Bhubaneswar,2025-08-13,78.83333333333333
Bhubaneswar,2025-10-09,129.29166666666666
Chandigarh,2022-08-11,96.125
Chandigarh,2023-04-25,111.25
Chandigarh,2023-05-25,98.83333333333333
Chandigarh,2024-03-09,95.75
Chandigarh,2024-06-29,98.66666666666667
Chandigarh,2024-08-06,88.66666666666667
Chandigarh,2025-04-22,117.375
Chandigarh,2025-05-24,115.625
Chandigarh,2025-08-14,140.29166666666666
Chennai,2023-03-07,83.625
Chennai,2024-07-27,36.375
Chennai,2025-04-18,68.54166666666667
Chennai,2025-10-07,90.45833333333333
Dehradun,2023-05-13,113.08333333333333
Dehradun,2024-04-21,77.625
Dehradun,2024-06-15,113.875
Dehradun,2025-08-03,80.20833333333333
Delhi,2022-09-13,121.20833333333333
Delhi,2023-01-07,200.75
Delhi,2023-11-02,171.79166666666666
Delhi,2024-11-16,182.08333333333334
Delhi,2024-11-22,188.04166666666666
Delhi,2025-06-05,308.7916666666667
Gangtok,2022-10-24,36.833333333333336
Gangtok,2024-03-02,94.29166666666667
Gangtok,2024-05-15,71.08333333333333
Gangtok,2024-11-23,65.66666666666667
Gangtok,2025-05-10,84.91666666666667
Gangtok,2025-05-13,97.54166666666667
Gangtok,2025-06-02,72.20833333333333
Gangtok,2025-09-27,33.041666666666664
Gurugram,2022-12-17,164.54166666666666
Gurugram,2023-04-13,108.08333333333333
Gurugram,2023-12-13,191.125
Gurugram,2024-01-19,196.29166666666666
Gurugram,2024-05-19,171.45833333333334
Gurugram,2024-08-17,79.08333333333333
Gurugram,2025-02-19,154.83333333333334
Gurugram,2025-06-01,533.8333333333334
Gurugram,2025-07-15,83.16666666666667
Guwahati,2023-02-18,116.08333333333333
Guwahati,2023-10-06,46.666666666666664
Guwahati,2023-12-24,63.041666666666664
Guwahati,2024-02-18,121.125
Guwahati,2025-05-05,93.625
Guwahati,2025-08-14,72.95833333333333
Guwahati,2025-10-05,53.125
Hyderabad,2024-05-28,73.5
Hyderabad,2024-09-09,36.958333333333336
Agartala,2022-10-17,113.5
Agartala,2023-01-09,131.83333333333334
Agartala,2025-01-15,161.66666666666666
Ahmedabad,2025-01-30,96.58333333333333
Ahmedabad,2025-03-25,91.25
Ahmedabad,2025-08-14,64.29166666666667
Ahmedabad,2025-08-15,77.25
Ahmedabad,2025-10-14,107.95833333333333
Aizawl,2022-10-29,50.583333333333336
Aizawl,2022-12-24,52.625
Aizawl,2023-02-07,99.54166666666667
Aizawl,2023-07-17,33.291666666666664
Aizawl,2024-09-26,26.708333333333332
Aizawl,2024-10-30,56.125
Bengaluru,2022-10-23,97.79166666666667
Bengaluru,2022-11-15,62.666666666666664
Bengaluru,2023-04-19,90.95833333333333
Bengaluru,2023-11-28,48.333333333333336
Bengaluru,2024-03-14,115.54166666666667
Bengaluru,2024-09-10,20.083333333333332
Bengaluru,2025-08-27,25.625
Bengaluru,2025-10-05,62.708333333333336
Bengaluru,2025-10-22,27.791666666666668
Bhopal,2022-12-18,86.95833333333333
Bhopal,2023-01-28,152.58333333333334
Bhopal,2023-07-25,44.291666666666664
Bhopal,2023-08-08,61.375
Bhopal,2023-09-29,95.29166666666667
Bhopal,2024-12-31,123.16666666666667
Bhopal,2025-03-29,76.95833333333333
Bhopal,2025-08-12,86.16666666666667
Bhopal,2025-09-17,72.58333333333333
Bhubaneswar,2024-01-03,163.70833333333334
Bhubaneswar,2024-08-01,64.04166666666667
Bhubaneswar,2024-10-04,123.20833333333333
Bhubaneswar,2024-12-16,156.08333333333334
Bhubaneswar,2024-12-26,124.70833333333333
Bhubaneswar,2025-11-06,153.0
Chandigarh,2022-08-09,122.0
Chandigarh,2023-01-19,161.16666666666666
Chandigarh,2023-08-01,132.95833333333334
Chandigarh,2023-10-21,77.95833333333333
Chandigarh,2024-06-21,129.79166666666666
Chennai,2022-11-13,40.125
Chennai,2023-01-21,119.0
Chennai,2023-04-13,80.125
Chennai,2023-06-10,89.29166666666667
Chennai,2023-07-24,47.541666666666664
Chennai,2023-12-04,41.291666666666664
Chennai,2024-05-14,53.375
Chennai,2024-08-22,55.541666666666664
Chennai,2025-04-25,58.5
Dehradun,2022-09-05,100.91666666666667
Dehradun,2023-10-08,114.79166666666667
Dehradun,2025-05-13,97.79166666666667
Dehradun,2025-09-15,85.91666666666667
Dehradun,2025-09-17,91.75
Delhi,2023-03-01,153.33333333333334
Delhi,2023-05-13,177.125
Delhi,2023-05-18,114.625
Delhi,2023-11-20,189.75
Delhi,2024-01-18,199.20833333333334
Delhi,2024-04-21,107.0
Delhi,2024-06-30,125.04166666666667
Delhi,2025-10-24,156.79166666666666
Gangtok,2022-08-10,31.541666666666668
Gangtok,2022-08-27,49.875
Gangtok,2024-09-15,34.291666666666664
Gangtok,2024-09-26,23.75
Gangtok,2025-06-18,34.666666666666664
Gangtok,2025-07-24,53.666666666666664
Gangtok,2025-09-15,35.291666666666664
Gurugram,2022-10-28,200.91666666666666
Gurugram,2024-01-04,188.0
Gurugram,2024-07-23,136.95833333333334
Gurugram,2024-11-19,176.54166666666666
Gurugram,2025-01-26,120.125
Gurugram,2025-11-13,183.70833333333334
Guwahati,2023-01-19,166.20833333333334
Guwahati,2025-04-21,96.5
Guwahati,2025-04-26,118.875
Hyderabad,2022-08-05,55.31578947368421
Hyderabad,2024-03-10,82.95833333333333
Hyderabad,2024-12-08,83.29166666666667
Hyderabad,2024-12-25,69.95833333333333
Agartala,2022-11-04,146.04166666666666
Agartala,2024-04-04,93.20833333333333
Agartala,2024-12-29,159.125
Ahmedabad,2022-11-17,124.91666666666667
Ahmedabad,2023-03-07,121.875
Ahmedabad,2024-03-29,61.583333333333336
Ahmedabad,2024-11-26,144.41666666666666
Ahmedabad,2025-03-30,88.375
Aizawl,2022-08-05,24.842105263157894
Aizawl,2022-11-25,42.541666666666664
Aizawl,2023-06-04,82.04166666666667
Aizawl,2025-06-09,55.875
Aizawl,2025-11-08,58.25
Aizawl,2025-11-19,31.791666666666668
Bengaluru,2024-05-24,77.70833333333333
Bengaluru,2024-06-10,23.791666666666668
Bengaluru,2024-12-01,56.625
Bengaluru,2025-03-26,91.75
Bengaluru,2025-04-20,131.54166666666666
Bhopal,2022-12-22,104.29166666666667
Bhopal,2023-03-22,79.0
Bhopal,2023-04-25,86.70833333333333
Bhopal,2023-07-07,47.416666666666664
Bhopal,2023-08-22,53.916666666666664
Bhopal,2023-10-11,81.125
Bhopal,2024-01-19,107.41666666666667
Bhopal,2024-02-29,93.33333333333333
Bhopal,2024-04-09,108.125
Bhopal,2024-06-18,78.04166666666667
Bhopal,2024-12-25,169.0
Bhopal,2025-03-25,78.5
Bhubaneswar,2023-05-03,81.95833333333333
Bhubaneswar,2023-05-09,124.54166666666667
Bhubaneswar,2024-06-27,58.583333333333336
Bhubaneswar,2024-10-24,68.58333333333333
Bhubaneswar,2025-02-15,132.08333333333334
Bhubaneswar,2025-07-29,62.708333333333336
Bhubaneswar,2025-08-27,45.625
Bhubaneswar,2025-11-19,151.08333333333334
Chandigarh,2023-01-20,154.58333333333334
Chandigarh,2023-01-26,154.75
Chandigarh,2024-05-02,105.25
Chandigarh,2025-09-25,117.91666666666667
Chandigarh,2025-11-12,80.125
Chennai,2023-02-08,84.375
Chennai,2023-07-26,38.916666666666664
Chennai,2025-03-08,82.29166666666667
Chennai,2025-07-09,72.75
Dehradun,2023-02-04,125.08333333333333
Dehradun,2024-01-01,91.66666666666667
Dehradun,2024-08-16,64.79166666666667
Dehradun,2024-09-05,56.375
Dehradun,2025-05-18,128.875
Delhi,2022-09-03,152.54166666666666
Delhi,2022-10-26,172.375
Delhi,2022-11-11,174.5
Delhi,2023-03-17,159.95833333333334
Delhi,2024-05-07,150.91666666666666
Delhi,2024-12-23,205.54166666666666
Delhi,2025-05-14,349.3333333333333
Delhi,2025-05-18,256.0
Delhi,2025-06-02,283.1666666666667
Delhi,2025-06-09,534.4583333333334
Gangtok,2023-05-15,67.58333333333333
Gangtok,2023-06-18,47.75
Gangtok,2023-08-18,38.333333333333336
Gangtok,2024-03-27,56.333333333333336
Gangtok,2024-04-23,95.625
Gangtok,2024-12-02,67.41666666666667
Gangtok,2025-05-04,73.08333333333333
Gurugram,2022-12-03,252.125
Gurugram,2022-12-19,226.875
Gurugram,2023-01-31,172.5
Gurugram,2023-11-23,175.04166666666666
Gurugram,2024-04-17,234.16666666666666
Gurugram,2025-05-29,209.75
Gurugram,2025-06-12,1098.125
Guwahati,2022-10-24,60.5
Guwahati,2023-04-07,124.04166666666667
Guwahati,2023-07-09,46.791666666666664
Guwahati,2023-07-21,65.58333333333333
Guwahati,2023-12-03,63.0
Guwahati,2024-02-16,127.70833333333333
Guwahati,2024-06-11,112.16666666666667
Guwahati,2024-10-02,68.58333333333333
Guwahati,2025-05-10,150.0
Guwahati,2025-06-21,62.833333333333336
Guwahati,2025-07-06,59.291666666666664
Guwahati,2025-09-15,48.625
Hyderabad,2022-08-17,49.75
Hyderabad,2022-09-10,58.291666666666664
Hyderabad,2023-07-18,21.5
Hyderabad,2023-11-19,91.66666666666667
Hyderabad,2024-04-21,153.41666666666666
Agartala,2023-01-21,184.75
Agartala,2023-04-26,153.29166666666666
Agartala,2024-04-11,150.79166666666666
Agartala,2025-07-05,29.458333333333332
Ahmedabad,2024-06-28,60.5
Ahmedabad,2025-01-18,147.41666666666666
Aizawl,2023-01-11,49.208333333333336
Aizawl,2024-05-06,66.70833333333333
Aizawl,2024-07-26,23.958333333333332
